INFO  - 2015-06-29 02:25:02.536; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /opt/solr/solr/Traits_metadata/data
INFO  - 2015-06-29 02:25:02.536; org.apache.solr.core.CachingDirectoryFactory; looking to close /opt/solr/solr/Traits_metadata/data/index [CachedDir<<refCount=0;path=/opt/solr/solr/Traits_metadata/data/index;done=false>>]
INFO  - 2015-06-29 02:25:02.537; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /opt/solr/solr/Traits_metadata/data/index
INFO  - 2015-06-29 02:25:02.541; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/opt/solr/solr-webapp/webapp/},/opt/solr/webapps/solr.war
INFO  - 2015-06-29 02:25:04.478; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2015-06-29 02:25:04.517; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /opt/solr/contexts at interval 0
INFO  - 2015-06-29 02:25:04.525; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /opt/solr/contexts/solr-jetty-context.xml
INFO  - 2015-06-29 02:25:06.109; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2015-06-29 02:25:06.200; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2015-06-29 02:25:06.222; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2015-06-29 02:25:06.223; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2015-06-29 02:25:06.224; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2015-06-29 02:25:06.373; org.apache.solr.core.ConfigSolr; Loading container configuration from /opt/solr/solr/solr.xml
INFO  - 2015-06-29 02:25:06.527; org.apache.solr.core.CoreContainer; New CoreContainer 1166969600
INFO  - 2015-06-29 02:25:06.528; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2015-06-29 02:25:06.539; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2015-06-29 02:25:06.540; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2015-06-29 02:25:06.546; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2015-06-29 02:25:06.546; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2015-06-29 02:25:06.546; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2015-06-29 02:25:06.550; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2015-06-29 02:25:06.550; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2015-06-29 02:25:06.550; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2015-06-29 02:25:06.551; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2015-06-29 02:25:06.816; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2015-06-29 02:25:06.817; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2015-06-29 02:25:06.819; org.apache.solr.core.CoreContainer; Host Name: null
INFO  - 2015-06-29 02:25:06.880; org.apache.solr.core.CoreContainer; Creating SolrCore 'Traits' using instanceDir: solr/Traits
INFO  - 2015-06-29 02:25:06.880; org.apache.solr.core.CoreContainer; Creating SolrCore 'Traits_metadata' using instanceDir: solr/Traits_metadata
INFO  - 2015-06-29 02:25:06.880; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/Traits/'
INFO  - 2015-06-29 02:25:06.880; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/Traits_metadata/'
INFO  - 2015-06-29 02:25:07.030; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2015-06-29 02:25:07.032; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /opt/solr/solr/Traits/../../../contrib/extraction/lib).
WARN  - 2015-06-29 02:25:07.032; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits/../../../dist).
WARN  - 2015-06-29 02:25:07.033; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /opt/solr/solr/Traits/../../../contrib/clustering/lib).
WARN  - 2015-06-29 02:25:07.033; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits/../../../dist).
WARN  - 2015-06-29 02:25:07.033; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /opt/solr/solr/Traits/../../../contrib/langid/lib).
INFO  - 2015-06-29 02:25:07.034; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2015-06-29 02:25:07.034; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits/../../../dist).
WARN  - 2015-06-29 02:25:07.034; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/extraction/lib).
WARN  - 2015-06-29 02:25:07.034; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /opt/solr/solr/Traits/../../../contrib/velocity/lib).
WARN  - 2015-06-29 02:25:07.035; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
WARN  - 2015-06-29 02:25:07.035; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits/../../../dist).
WARN  - 2015-06-29 02:25:07.035; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/clustering/lib).
WARN  - 2015-06-29 02:25:07.036; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
WARN  - 2015-06-29 02:25:07.037; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/langid/lib).
WARN  - 2015-06-29 02:25:07.037; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
WARN  - 2015-06-29 02:25:07.038; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/velocity/lib).
WARN  - 2015-06-29 02:25:07.038; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
INFO  - 2015-06-29 02:25:07.254; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2015-06-29 02:25:07.254; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2015-06-29 02:25:07.264; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2015-06-29 02:25:07.264; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2015-06-29 02:25:07.452; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2015-06-29 02:25:07.455; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2015-06-29 02:25:07.459; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2015-06-29 02:25:07.460; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2015-06-29 02:25:07.474; org.apache.solr.schema.IndexSchema; [Traits_metadata] Schema name=metadata_traits
INFO  - 2015-06-29 02:25:07.475; org.apache.solr.schema.IndexSchema; [Traits] Schema name=traits
WARN  - 2015-06-29 02:25:07.540; org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
WARN  - 2015-06-29 02:25:07.542; org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
INFO  - 2015-06-29 02:25:07.566; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2015-06-29 02:25:07.566; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2015-06-29 02:25:07.577; org.apache.solr.core.SolrCore; [Traits] Opening new SolrCore at solr/Traits/, dataDir=/opt/solr/solr/Traits/data/
INFO  - 2015-06-29 02:25:07.577; org.apache.solr.core.SolrCore; [Traits_metadata] Opening new SolrCore at solr/Traits_metadata/, dataDir=/opt/solr/solr/Traits_metadata/data/
INFO  - 2015-06-29 02:25:07.579; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2015-06-29 02:25:07.579; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2015-06-29 02:25:07.587; org.apache.solr.core.SolrCore; [Traits] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2015-06-29 02:25:07.587; org.apache.solr.core.SolrCore; [Traits_metadata] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2015-06-29 02:25:07.587; org.apache.solr.core.SolrCore; [Traits] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2015-06-29 02:25:07.587; org.apache.solr.core.SolrCore; [Traits_metadata] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2015-06-29 02:25:07.612; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits_metadata/data
INFO  - 2015-06-29 02:25:07.612; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits/data
INFO  - 2015-06-29 02:25:07.612; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/opt/solr/solr/Traits_metadata/data/index/
INFO  - 2015-06-29 02:25:07.613; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/opt/solr/solr/Traits/data/index/
INFO  - 2015-06-29 02:25:07.613; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits_metadata/data/index
INFO  - 2015-06-29 02:25:07.613; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits/data/index
INFO  - 2015-06-29 02:25:07.629; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2015-06-29 02:25:07.629; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:25:07.638; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:25:07.638; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2015-06-29 02:25:07.639; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:25:07.639; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:25:07.644; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2015-06-29 02:25:07.644; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2015-06-29 02:25:07.645; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-06-29 02:25:07.645; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-06-29 02:25:07.778; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-06-29 02:25:07.778; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-06-29 02:25:07.814; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.814; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.814; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.814; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.817; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2015-06-29 02:25:07.817; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2015-06-29 02:25:07.818; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.818; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.823; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:25:07.823; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:25:07.823; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:25:07.823; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:25:07.824; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:25:07.824; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:25:07.824; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:25:07.824; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:25:07.825; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:25:07.825; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:25:07.826; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.825; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.826; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.826; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.826; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.827; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.827; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.827; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:25:07.830; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2015-06-29 02:25:07.830; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2015-06-29 02:25:07.834; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2015-06-29 02:25:07.834; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2015-06-29 02:25:07.837; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2015-06-29 02:25:07.837; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2015-06-29 02:25:07.851; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2015-06-29 02:25:07.851; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2015-06-29 02:25:07.852; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.852; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.852; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.853; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.852; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.853; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.853; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.853; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.854; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.854; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.854; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.854; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.854; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.855; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.855; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.855; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2015-06-29 02:25:07.876; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:25:07.876; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:25:07.879; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:25:07.879; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:25:07.881; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:25:07.881; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:25:07.909; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-06-29 02:25:07.909; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-06-29 02:25:07.909; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-06-29 02:25:07.910; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-06-29 02:25:07.969; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/opt/solr/solr/Traits_metadata/data/index lockFactory=NativeFSLockFactory@/opt/solr/solr/Traits_metadata/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-06-29 02:25:07.969; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/opt/solr/solr/Traits/data/index lockFactory=NativeFSLockFactory@/opt/solr/solr/Traits/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-06-29 02:25:07.970; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-06-29 02:25:07.970; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-06-29 02:25:07.979; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2bba47ad[Traits] main
INFO  - 2015-06-29 02:25:07.979; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@52b7c548[Traits_metadata] main
INFO  - 2015-06-29 02:25:07.988; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-06-29 02:25:07.988; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-06-29 02:25:07.999; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-06-29 02:25:07.999; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-06-29 02:25:08.011; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-06-29 02:25:08.011; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-06-29 02:25:08.013; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2015-06-29 02:25:08.013; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2015-06-29 02:25:08.015; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2015-06-29 02:25:08.015; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2015-06-29 02:25:08.041; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2015-06-29 02:25:08.041; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2015-06-29 02:25:08.072; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-06-29 02:25:08.072; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-06-29 02:25:08.073; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2bba47ad[Traits] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-06-29 02:25:08.073; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@52b7c548[Traits_metadata] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-06-29 02:25:08.074; org.apache.solr.core.CoreContainer; registering core: Traits
INFO  - 2015-06-29 02:25:08.074; org.apache.solr.core.CoreContainer; registering core: Traits_metadata
INFO  - 2015-06-29 02:25:08.079; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/opt/solr
INFO  - 2015-06-29 02:25:08.080; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
ERROR - 2015-06-29 02:25:08.112; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field text
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1241)
	at org.apache.solr.schema.IndexSchema$SolrQueryAnalyzer.getWrappedAnalyzer(IndexSchema.java:419)
	at org.apache.lucene.analysis.AnalyzerWrapper.initReader(AnalyzerWrapper.java:117)
	at org.apache.lucene.analysis.Analyzer.tokenStream(Analyzer.java:178)
	at org.apache.lucene.util.QueryBuilder.createFieldQuery(QueryBuilder.java:207)
	at org.apache.solr.parser.SolrQueryParserBase.newFieldQuery(SolrQueryParserBase.java:375)
	at org.apache.solr.parser.SolrQueryParserBase.getFieldQuery(SolrQueryParserBase.java:743)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:542)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:299)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:185)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:107)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:96)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:152)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:141)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:145)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:196)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1916)
	at org.apache.solr.core.QuerySenderListener.newSearcher(QuerySenderListener.java:64)
	at org.apache.solr.core.SolrCore$5.call(SolrCore.java:1695)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)

ERROR - 2015-06-29 02:25:08.112; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field text
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1241)
	at org.apache.solr.schema.IndexSchema$SolrQueryAnalyzer.getWrappedAnalyzer(IndexSchema.java:419)
	at org.apache.lucene.analysis.AnalyzerWrapper.initReader(AnalyzerWrapper.java:117)
	at org.apache.lucene.analysis.Analyzer.tokenStream(Analyzer.java:178)
	at org.apache.lucene.util.QueryBuilder.createFieldQuery(QueryBuilder.java:207)
	at org.apache.solr.parser.SolrQueryParserBase.newFieldQuery(SolrQueryParserBase.java:375)
	at org.apache.solr.parser.SolrQueryParserBase.getFieldQuery(SolrQueryParserBase.java:743)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:542)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:299)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:185)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:107)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:96)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:152)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:141)
